id_d,DEF_FORM,DEF_PLAY,COVERAGE,BLITZ,FRONT
1,2-Mar,,2,SAW,OKIE
2,2-Mar,,MAN,WAM,EVEN
3,4-Mar,,3,NO,EVEN
4,2-Mar,,4,NO,OKIE
5,4-Mar,,3,S,EVEN
6,RETURN,,PUNT,PUNT,PUNT
7,3-Apr,WHITE,3,SAM,EVEN
8,3-Apr,WHITE,2,NO,ODD
9,2-Mar,BLUE,3,NO,EVEN
10,3-Apr,WHITE,1,SAW,OIKE
11,3-Apr,BLUE,1,WMS,EVEN
12,3-Apr,BLUE,2,SAM,OKIE
13,4-Mar,DEVIL,0,WMS,EVEN
14,4-Mar,DEVIL,0,WMS,EVEN
15,,,3,,
16,4-Mar,,1,SAM,EVEN
17,4-Mar,,1,SAM,EVEN
18,,,3,,EVEN
19,3-Apr,,2,SAM,OIKE
20,,,0,,EVEN
21,4-Mar,,0,WMS,EVEN
22,2-Mar,BLUE,2,SAM,OKIE
23,'4-2,WHITE,,,
24,'4-2,WHITE,,,
25,'4-2,WHITE,,,
26,'4-2,WHITE,,,
27,'4-2,WHITE,,,
28,'3-4,,0,S,OKIE
29,'4-2,WHITE,,,
30,'3-4,,0,S,OKIE
31,'4-2,WHITE,,,
32,'3-4,,0,S,OKIE
33,'4-2,WHITE,,,
34,'4-2,WHITE,,,
35,'3-4,,0,S,OKIE
36,'3-4,,0,S,OKIE
37,'3-4,,0,S,OKIE
38,'3-4,,0,S,OKIE
39,'3-4,,0,S,OKIE
40,'3-4,,0,S,OKIE
41,'3-4,,0,S,OKIE
42,'3-4,,0,S,OKIE
43,'3-4,,0,S,OKIE
44,'3-4,,0,S,OKIE
45,'3-4,,0,S,OKIE
46,'3-4,,0,S,OKIE
47,'3-4,,0,S,OKIE
48,'3-4,,0,S,OKIE
49,'3-4,,0,S,OKIE
50,'3-4,,0,S,OKIE
51,'3-4,,0,S,OKIE
52,'3-4,,0,S,OKIE
53,'3-4,,0,S,OKIE
54,'3-4,,0,S,OKIE
55,'3-4,,0,S,OKIE
56,'3-4,,0,S,OKIE
57,'3-4,,0,S,OKIE
58,'3-4,,0,S,OKIE
59,'3-4,,0,S,OKIE
60,'3-4,,0,S,OKIE
61,'4-2,WHITE,,,
62,'4-2,WHITE,,,
63,'4-2,WHITE,,,
64,'4-2,WHITE,,,
65,'4-2,WHITE,,,
66,'4-2,WHITE,,,
67,'4-2,WHITE,,,
69,'4-2,WHITE,,,
70,'4-2,WHITE,,,
72,'4-2,WHITE,,,
73,'4-2,WHITE,,,
75,'4-2,WHITE,,,
77,'4-2,WHITE,,,
78,'4-2,WHITE,,,
