id_o,OFF_FORM,OLINE,OFF_PLAY,PERSONNEL
1,RIP,BIG,DIVE,10
2,DOUBLES,50,DIG,10
3,LOAD,51,POST,12
4,LAZOR,SMALL,TOSS,12
5,RAZOR,30,POST,12
6,PUNT,,PUNT,0
7,WING,,CORNER,11
8,WING,,COUNTER,11
9,STRONG-LEFT,,STRETCH,22
10,EVEN,,SLANTS,10
11,STACK,,SNEAK,32
12,EVEN,,POST,10
13,STRONG,,DIVE,32
14,STRONG,,DIVE,32
15,,31,,10
16,LAZOR,BIG,SWING,12
17,LAZOR,51,PA HONDA,12
18,RAZOR,SMALL,,12
19,EVEN,30,SLANTS,10
20,,SMALL,,NA
21,STRONG,51,UNDER,32
22,RIP,,DIVE,10
23,RIP,,31 SPACING,10
24,RIP,,31 SPACING,10
25,RIP,,31 SPACING,10
26,RIP,,31 SPACING,10
27,RIP,,31 SPACING,10
28,RIP,BIG,50 FERRARI L,10
29,RIP,,31 SPACING,10
30,RIP,BIG,50 FERRARI L,10
31,RIP,,31 SPACING,10
32,RIP,BIG,50 FERRARI L,10
33,RIP,,31 SPACING,10
34,RIP,,31 SPACING,10
35,RIP,BIG,50 FERRARI L,10
36,RIP,BIG,50 FERRARI L,10
37,RIP,BIG,50 FERRARI L,10
38,RIP,BIG,50 FERRARI L,10
39,RIP,BIG,50 FERRARI L,10
40,RIP,BIG,50 FERRARI L,10
41,RIP,BIG,50 FERRARI L,10
42,RIP,BIG,50 FERRARI L,10
43,RIP,BIG,50 FERRARI L,10
44,RIP,BIG,50 FERRARI L,10
45,RIP,BIG,50 FERRARI L,10
46,RIP,BIG,50 FERRARI L,10
47,RIP,BIG,50 FERRARI L,10
48,RIP,BIG,50 FERRARI L,10
49,RIP,BIG,50 FERRARI L,10
50,RIP,BIG,50 FERRARI L,10
51,RIP,BIG,50 FERRARI L,10
52,RIP,BIG,50 FERRARI L,10
53,RIP,BIG,50 FERRARI L,10
54,RIP,BIG,50 FERRARI L,10
55,RIP,BIG,50 FERRARI L,10
56,RIP,BIG,50 FERRARI L,10
57,RIP,BIG,50 FERRARI L,10
58,RIP,BIG,50 FERRARI L,10
59,RIP,BIG,50 FERRARI L,10
60,RIP,BIG,50 FERRARI L,10
61,RIP,,31 SPACING,10
62,RIP,,31 SPACING,10
63,RIP,,31 SPACING,10
64,RIP,,31 SPACING,10
65,RIP,,31 SPACING,10
66,RIP,,31 SPACING,10
67,RIP,,31 SPACING,10
69,RIP,,31 SPACING,10
70,RIP,,31 SPACING,10
72,RIP,,31 SPACING,10
73,RIP,,31 SPACING,10
75,RIP,,31 SPACING,10
77,RIP,,31 SPACING,10
78,RIP,,31 SPACING,10
